City,State,Song,lat,long
New York City,New York,Manhattan Mambo,40.7127281,-74.0060152
New York City,New York,Manhattan Maroomba,40.7127281,-74.0060152
New York City,New York,Manhattan Martian,40.7127281,-74.0060152
New York City,New York,Manhattan Mary,40.7127281,-74.0060152
New York City,New York,Manhattan Melodrama,40.7127281,-74.0060152
New York City,New York,Manhattan Melody,40.7127281,-74.0060152
New York City,New York,Manhattan Melody,40.7127281,-74.0060152
New York City,New York,Manhattan Merry-Go-Round,40.7127281,-74.0060152
New York City,New York,Manhattan Minuet,40.7127281,-74.0060152
New York City,New York,Manhattan Mirage,40.7127281,-74.0060152
New York City,New York,Manhattan Monotone,40.7127281,-74.0060152
New York City,New York,Manhattan Moods,40.7127281,-74.0060152
New York City,New York,Manhattan Morning,40.7127281,-74.0060152
New York City,New York,Manhattan Morning Blues,40.7127281,-74.0060152
New York City,New York,Manhattan Morning (Christmas '72),40.7127281,-74.0060152
New York City,New York,Manhattan Nights,40.7127281,-74.0060152
New York City,New York,Manhattan Nights,40.7127281,-74.0060152
New York City,New York,Manhattan Nocturne,40.7127281,-74.0060152
New York City,New York,Manhattan Nocturne,40.7127281,-74.0060152
New York City,New York,Manhattan on Fire,40.7127281,-74.0060152
New York City,New York,Manhattan Paulista,40.7127281,-74.0060152
New York City,New York,Manhattan Playboy,40.7127281,-74.0060152
New York City,New York,Manhattan Reflections,40.7127281,-74.0060152
New York City,New York,Manhattan Rave,40.7127281,-74.0060152
New York City,New York,Manhattan Reflections,40.7127281,-74.0060152
New York City,New York,Manhattan Reverie,40.7127281,-74.0060152
New York City,New York,Manhattan:Rico,40.7127281,-74.0060152
New York City,New York,Manhattan Right,40.7127281,-74.0060152
New York City,New York,Manhattan Rock,40.7127281,-74.0060152
New York City,New York,Manhattan Roll,40.7127281,-74.0060152
New York City,New York,Manhattan Romance,40.7127281,-74.0060152
New York City,New York,Manhattan Rumble (49th Street Massacre),40.7127281,-74.0060152
New York City,New York,Manhattan Safari,40.7127281,-74.0060152
New York City,New York,Manhattan-Scheng,40.7127281,-74.0060152
New York City,New York,Manhattan Serenade,40.7127281,-74.0060152
New York City,New York,Manhattan Shuffle,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline Parts I & II,40.7127281,-74.0060152
New York City,New York,Manhattan Skyline And Statues In The Park,40.7127281,-74.0060152
New York City,New York,Manhattan Slide,40.7127281,-74.0060152
New York City,New York,Manhattan Special,40.7127281,-74.0060152
New York City,New York,Manhattan Spiritual,40.7127281,-74.0060152
New York City,New York,Manhattan Stomp,40.7127281,-74.0060152
New York City,New York,Manhattan Strut,40.7127281,-74.0060152
New York City,New York,Manhattan Sunrise,40.7127281,-74.0060152
New York City,New York,Manhattan Sunrise,40.7127281,-74.0060152
New York City,New York,Manhattan Sunset,40.7127281,-74.0060152
New York City,New York,Manhattan Tango,40.7127281,-74.0060152
New York City,New York,Manhattan Tower/Happiness Cocktail,40.7127281,-74.0060152
New York City,New York,Manhattan Underground,40.7127281,-74.0060152
New York City,New York,Manhattan Update,40.7127281,-74.0060152
New York City,New York,Manhattan Vibes,40.7127281,-74.0060152
New York City,New York,Manhattan Walk,40.7127281,-74.0060152
New York City,New York,Manhattan Woman,40.7127281,-74.0060152
New York City,New York,Manhattan Woman,40.7127281,-74.0060152
New York City,New York,Manhattan-Zigeuner,40.7127281,-74.0060152
New York City,New York,A Map of New York,40.7127281,-74.0060152
New York City,New York,Marching Bands of Manhattan,40.7127281,-74.0060152
New York City,New York,Marching Down Broadway,40.7127281,-74.0060152
New York City,New York,Mardi Gras at Midnight,40.7127281,-74.0060152
New York City,New York,Maria Maria,40.7127281,-74.0060152
New York City,New York,"Mariutch, Down At Coney Isle",40.7127281,-74.0060152
New York City,New York,Married Life In Harlem,40.7127281,-74.0060152
New York City,New York,Marry the Night,40.7127281,-74.0060152
New York City,New York,Marry On 5th Avenue,40.7127281,-74.0060152
New York City,New York,Mary Lou (Has Finally Made It to Broadway),40.7127281,-74.0060152
New York City,New York,Mas in Brooklyn (High Life),40.7127281,-74.0060152
New York City,New York,Mas in Madison Square Garden,40.7127281,-74.0060152
New York City,New York,Massive Retaliation,40.7127281,-74.0060152
New York City,New York,Max's Kansas City,40.7127281,-74.0060152
New York City,New York,Me and Julio Down by the Schoolyard,40.7127281,-74.0060152
New York City,New York,Me and My Shadow,40.7127281,-74.0060152
New York City,New York,Me Nu Like Rikers Island,40.7127281,-74.0060152
New York City,New York,Meet Me at Madison Square,40.7127281,-74.0060152
New York City,New York,Meeting Across the River,40.7127281,-74.0060152
New York City,New York,Melbourne's Just Not New York,40.7127281,-74.0060152
New York City,New York,Memories of Madison Square Garden (When the Circus Played the Garden),40.7127281,-74.0060152
New York City,New York,Men of Harlem (Tempo Di Jump),40.7127281,-74.0060152
New York City,New York,Mercy on Broadway,40.7127281,-74.0060152
New York City,New York,Merengue,40.7127281,-74.0060152
New York City,New York,The Mermaid Parade,40.7127281,-74.0060152
New York City,New York,Mermaid's Avenue,40.7127281,-74.0060152
New York City,New York,The Mess Inside,40.7127281,-74.0060152
New York City,New York,The Message,40.7127281,-74.0060152
New York City,New York,Metropolitan Nights,40.7127281,-74.0060152
New York City,New York,Metropolitan Opening,40.7127281,-74.0060152
New York City,New York,The Metropolitan Squak-Tette,40.7127281,-74.0060152
New York City,New York,The Mets Special,40.7127281,-74.0060152
New York City,New York,"Mexico, Manhattan & Malibu",40.7127281,-74.0060152
New York City,New York,Mi Angel De La Guardia,40.7127281,-74.0060152
New York City,New York,Miami 2017 (Seen the Lights Go Out on Broadway),40.7127281,-74.0060152
New York City,New York,Miami to Ibiza,40.7127281,-74.0060152
New York City,New York,Miami Vice: New York Theme,40.7127281,-74.0060152
New York City,New York,Mid-Manhattan,40.7127281,-74.0060152
New York City,New York,Middle of Harlem,40.7127281,-74.0060152
New York City,New York,Midi sans soleil,40.7127281,-74.0060152
New York City,New York,Midnight at The Onyx,40.7127281,-74.0060152
New York City,New York,"Midnight Cowboy, Theme from",40.7127281,-74.0060152
New York City,New York,Midnight Cruiser,40.7127281,-74.0060152
New York City,New York,Midnight in Chelsea,40.7127281,-74.0060152
New York City,New York,Midnight in Gramercy Square,40.7127281,-74.0060152
New York City,New York,Midnight in Harlem,40.7127281,-74.0060152
New York City,New York,Midnight in Harlem,40.7127281,-74.0060152
New York City,New York,Midnight in Manhattan,40.7127281,-74.0060152
New York City,New York,Midnight in Manhattan,40.7127281,-74.0060152
New York City,New York,Midnight In New York,40.7127281,-74.0060152
New York City,New York,Midnite At Minton's,40.7127281,-74.0060152
New York City,New York,Midsummer New York,40.7127281,-74.0060152
New York City,New York,A Midsummer Night in Harlem,40.7127281,-74.0060152
New York City,New York,Midtown,40.7127281,-74.0060152
New York City,New York,Midtown Madness,40.7127281,-74.0060152
New York City,New York,A Million Miles from Harlem,40.7127281,-74.0060152
New York City,New York,Minetta Lane,40.7127281,-74.0060152
New York City,New York,Minetta Lane,40.7127281,-74.0060152
New York City,New York,The Minnesota Strip,40.7127281,-74.0060152
New York City,New York,Minnesota Strip,40.7127281,-74.0060152
New York City,New York,Minton's,40.7127281,-74.0060152
New York City,New York,Minton's Playhouse,40.7127281,-74.0060152
New York City,New York,Misery On The Hudson,40.7127281,-74.0060152
New York City,New York,Miss Broadway,40.7127281,-74.0060152
New York City,New York,Miss Liberty,40.7127281,-74.0060152
New York City,New York,Miss Manhattan,40.7127281,-74.0060152
New York City,New York,Miss You,40.7127281,-74.0060152
New York City,New York,Mitternacht In Manhattan,40.7127281,-74.0060152
New York City,New York,Mizz Bed-Stuy,40.7127281,-74.0060152
New York City,New York,Mo Money Mo Problems,40.7127281,-74.0060152
New York City,New York,Modern Times,40.7127281,-74.0060152
New York City,New York,Modes in Manhattan,40.7127281,-74.0060152
New York City,New York,Moment 4 Life,40.7127281,-74.0060152
New York City,New York,Moments Of Pleasure,40.7127281,-74.0060152
New York City,New York,Mona Lisas and Mad Hatters,40.7127281,-74.0060152
New York City,New York,"Mona Lisas and Mad Hatters, pt.2",40.7127281,-74.0060152
New York City,New York,Monday At Minton's,40.7127281,-74.0060152
New York City,New York,Monday Night Village Gate,40.7127281,-74.0060152
New York City,New York,Money In My Pocket,40.7127281,-74.0060152
New York City,New York,Montserrat English,40.7127281,-74.0060152
New York City,New York,Moon Over Brooklyn,40.7127281,-74.0060152
New York City,New York,More Shine,40.7127281,-74.0060152
New York City,New York,Morning Broadway,40.7127281,-74.0060152
New York City,New York,Morph the Cat,40.7127281,-74.0060152
New York City,New York,Morris Park,40.7127281,-74.0060152
New York City,New York,Mortal Thought (I Must Roc the Mic),40.7127281,-74.0060152
New York City,New York,Morton Street,40.7127281,-74.0060152
New York City,New York,Morton Street Pier,40.7127281,-74.0060152
New York City,New York,The Most Expensive Statue in the World,40.7127281,-74.0060152
New York City,New York,Mother City,40.7127281,-74.0060152
New York City,New York,Motorcycle Drive By,40.7127281,-74.0060152
New York City,New York,The Mountains of Manhattan,40.7127281,-74.0060152
New York City,New York,,40.7127281,-74.0060152
New York City,New York,Move Over New York,40.7127281,-74.0060152
New York City,New York,Movie House In Manhattan,40.7127281,-74.0060152
New York City,New York,Movielike,40.7127281,-74.0060152
New York City,New York,Moving to New York,40.7127281,-74.0060152
New York City,New York,Moving to NYC,40.7127281,-74.0060152
New York City,New York,Mr Broadway,40.7127281,-74.0060152
New York City,New York,"Mr. Broadway, U.S.A.",40.7127281,-74.0060152
New York City,New York,Mr D.J.,40.7127281,-74.0060152
New York City,New York,Mr Jones Of Wall Street,40.7127281,-74.0060152
New York City,New York,Mr Sax and the Girl,40.7127281,-74.0060152
New York City,New York,Ms. Park Avenue,40.7127281,-74.0060152
New York City,New York,Much Further to Go,40.7127281,-74.0060152
New York City,New York,Mulberry Street,40.7127281,-74.0060152
New York City,New York,Mulberry Street Festival,40.7127281,-74.0060152
New York City,New York,Murda Murda,40.7127281,-74.0060152
New York City,New York,Murmansk Run/Ellis Island,40.7127281,-74.0060152
New York City,New York,Music of Manhattan,40.7127281,-74.0060152
New York City,New York,Music Machine (Dedication to Studio 54),40.7127281,-74.0060152
New York City,New York,Music Makes Me High,40.7127281,-74.0060152
New York City,New York,My Adidas,40.7127281,-74.0060152
New York City,New York,My Apartment,40.7127281,-74.0060152
New York City,New York,My Arverne Rose,40.7127281,-74.0060152
New York City,New York,My Ass Is in the Bronx,40.7127281,-74.0060152
New York City,New York,My Ballad for 46th Street,40.7127281,-74.0060152
New York City,New York,My Best Girl Is A New Yorker,40.7127281,-74.0060152
New York City,New York,My Brooklyn Love Song,40.7127281,-74.0060152
New York City,New York,My City,40.7127281,-74.0060152
New York City,New York,My City of Ruins,40.7127281,-74.0060152
New York City,New York,My Favorite Person,40.7127281,-74.0060152
New York City,New York,My Favorite Time of Year,40.7127281,-74.0060152
New York City,New York,My Greenwich Village Sue,40.7127281,-74.0060152
New York City,New York,My Harlem Lullaby,40.7127281,-74.0060152
New York City,New York,My Houseboat On The Harlem,40.7127281,-74.0060152
New York City,New York,My Lady of Harlem,40.7127281,-74.0060152
New York City,New York,My Life,40.7127281,-74.0060152
New York City,New York,My Love Is in New York,40.7127281,-74.0060152
New York City,New York,My Manhattan,40.7127281,-74.0060152
New York City,New York,My My Metrocard,40.7127281,-74.0060152
New York City,New York,My New York,40.7127281,-74.0060152
New York City,New York,My New York,40.7127281,-74.0060152
New York City,New York,My New York Sweet,40.7127281,-74.0060152
New York City,New York,My Opinion Of New York,40.7127281,-74.0060152
New York City,New York,My Own Way (Carnival Mix),40.7127281,-74.0060152
New York City,New York,My Pearl Is A Bowery Girl,40.7127281,-74.0060152
New York City,New York,My Philosophy,40.7127281,-74.0060152
New York City,New York,My Rhyme Ain't Done,40.7127281,-74.0060152
New York City,New York,My Town,40.7127281,-74.0060152
New York City,New York,Mychal,40.7127281,-74.0060152
New York City,New York,Myriad Harbour,40.7127281,-74.0060152
New York City,New York,Mz Broadway,40.7127281,-74.0060152
New York City,New York,Nachts in Manhattan,40.7127281,-74.0060152
New York City,New York,Naked City,40.7127281,-74.0060152
New York City,New York,A Nanny In Manhattan,40.7127281,-74.0060152
New York City,New York,Nashville 9 - New York 1,40.7127281,-74.0060152
New York City,New York,Native New Yorker,40.7127281,-74.0060152
New York City,New York,Navarro Flats,40.7127281,-74.0060152
New York City,New York,Ne Me Quitte Pas,40.7127281,-74.0060152
New York City,New York,Negro In N.Y.,40.7127281,-74.0060152
New York City,New York,Neon New York,40.7127281,-74.0060152
New York City,New York,Nesting in a New York Tree,40.7127281,-74.0060152
New York City,New York,Nesting Time In Flatbush,40.7127281,-74.0060152
New York City,New York,Neurotica,40.7127281,-74.0060152
